Date ,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
199306,-0.5455666666666666,1.0778333333333332,0.8478499999999999,0.07617142857142853,-0.22400000000000012,0.8548166666666664,-1.0209833333333334,0.012814285714285667,-0.09563333333333335,1.6898833333333334,1.4946333333333335,0.8527428571428572,0.3661333333333335,0.29883333333333334,1.8111833333333334,2.221557142857143
199307,0.5086166666666666,0.8704666666666664,-1.5385333333333335,-1.9614285714285715,-0.5216499999999998,0.5458499999999998,0.7756000000000002,0.5488142857142858,1.4105333333333334,0.8198,-0.12020000000000004,2.091814285714286,1.2174333333333334,0.6355833333333333,1.1898666666666669,1.6032
199308,4.272366666666667,3.404166666666667,4.836616666666667,3.6637999999999997,4.408066666666667,4.445983333333333,3.0530833333333334,3.828242857142857,4.35655,3.6832500000000006,3.8212166666666665,5.766528571428572,3.4926666666666666,4.310250000000001,5.288333333333333,5.3704857142857145
199309,3.0418999999999996,2.8540500000000004,-0.4554833333333333,0.07262857142857149,2.0033166666666666,4.0292,2.0510499999999996,-0.9958571428571428,2.243916666666667,0.31588333333333335,1.5086333333333333,-0.6814428571428571,3.6490833333333335,2.666266666666667,-0.04750000000000006,-1.0389000000000002
199310,5.019916666666667,1.81965,-1.2116833333333332,1.583357142857143,4.831383333333333,1.6615000000000002,0.8940833333333335,1.9419142857142855,2.3498666666666668,0.37823333333333314,0.49171666666666675,-0.6429142857142857,4.009733333333333,3.3103,0.6922833333333333,0.6640714285714286
199311,-2.6103166666666664,-3.2218,-4.82005,-0.19768571428571427,-2.7628333333333335,-3.942883333333334,-2.3772166666666665,-2.043785714285714,-2.0042500000000003,-2.5892166666666667,-2.450416666666667,-4.011714285714286,-2.270166666666667,-3.3388166666666668,-2.6488833333333335,-2.4980857142857142
199312,2.902483333333333,3.71185,2.9187333333333334,1.9233142857142858,2.22415,1.6726166666666664,5.204183333333333,2.9076142857142853,2.7092166666666664,4.321566666666667,5.3881000000000006,2.1957571428571425,0.5166,3.1308000000000002,2.7625833333333336,1.1888571428571433
199401,2.732583333333333,2.1184500000000006,2.6305833333333335,2.2782142857142857,5.844533333333334,1.0288,1.8969666666666667,3.4264857142857137,3.9325833333333335,2.0208333333333335,1.7407000000000004,3.6717714285714282,5.615566666666666,3.421816666666667,4.061283333333333,2.9711571428571433
199402,0.22399999999999998,-0.5306833333333333,-1.9535166666666666,-1.6573857142857145,-0.5118,-0.16046666666666679,0.45543333333333336,-3.3344,0.9843999999999999,-1.4296,-0.8187166666666666,-3.6636857142857147,0.01633333333333331,-1.2408166666666667,-1.4487666666666665,-3.5813285714285716
199403,-5.748166666666666,-4.385983333333334,-4.596466666666667,-4.105099999999999,-5.428616666666667,-6.4546,-4.4144,-4.160657142857143,-4.616283333333333,-5.737716666666667,-5.536716666666667,-4.691514285714285,-4.842266666666666,-5.668216666666666,-4.879700000000001,-5.0512999999999995
199404,-0.30106666666666676,-0.07415000000000005,-0.8365166666666668,0.9455,-0.49991666666666673,0.47361666666666674,0.5124166666666666,0.6072142857142857,-0.6927333333333334,0.6838166666666666,0.28278333333333344,1.9456142857142855,-1.7077666666666664,0.5030666666666668,-0.22565000000000002,-0.022471428571428524
199405,-1.293,-0.9586000000000001,-0.9257166666666667,1.1157857142857144,-2.226233333333333,-1.8599999999999997,-0.8231833333333333,0.5472428571428571,-2.1948333333333334,-1.4091833333333332,-1.534716666666667,0.3207285714285714,-0.9736000000000001,-0.8892666666666664,-2.006133333333333,0.2448142857142857
199406,-3.9996833333333335,-2.4951,-4.492383333333334,-3.694042857142857,-4.34035,-2.62115,-3.5537666666666667,-3.0070142857142854,-3.905866666666667,-2.043816666666667,-2.441966666666667,-2.4113714285714285,-2.4600833333333334,-3.9779999999999998,-2.79175,-2.400114285714285
199407,1.9278333333333333,1.8992000000000002,2.2248,3.170542857142857,1.2114666666666667,2.8928,3.09475,3.7361999999999997,0.66065,2.4303166666666667,2.952,4.009271428571428,0.50695,1.1618833333333332,2.5382499999999997,4.8465
199408,5.934283333333333,5.681500000000001,6.160083333333334,4.6515571428571425,4.862283333333333,6.6337,4.230566666666667,3.9327,3.6607833333333333,5.642083333333333,4.8786,4.490342857142857,3.0876666666666672,3.6747333333333336,6.520266666666667,5.453014285714285
199409,0.9090833333333334,0.20835,-1.4528833333333333,-2.9603571428571427,0.3302333333333333,-1.5140666666666667,-2.4254333333333333,-3.2283000000000004,1.5689166666666665,-0.3316666666666666,-1.4038666666666666,-1.514757142857143,2.0588166666666665,1.1125333333333334,-1.9939333333333333,-2.620657142857143
199410,0.6610333333333333,0.5283333333333333,2.2574,1.9835714285714283,-0.5592666666666668,0.3002166666666667,-0.1766,2.6246571428571426,-0.36090000000000005,0.2895333333333334,-0.6794166666666669,0.8451571428571427,0.6791333333333333,0.35601666666666665,0.54025,-0.16595714285714294
199411,-3.4510833333333335,-5.5147,-4.370966666666666,-3.542957142857143,-3.614416666666667,-3.4182500000000005,-4.3342833333333335,-4.559214285714285,-4.133166666666667,-4.09635,-6.0514833333333335,-3.367042857142857,-3.4901999999999993,-3.0788500000000005,-4.306516666666667,-3.8273571428571422
199412,0.9824999999999999,2.0973166666666665,0.7455166666666667,1.2248857142857141,1.2918166666666668,2.426266666666667,0.5903166666666667,1.1114142857142857,1.16205,2.7041833333333334,2.1903833333333336,1.5957428571428571,-1.8367666666666669,-0.8278666666666665,1.4093333333333335,1.3779571428571429
199501,1.1761333333333335,-0.6680666666666665,0.5751833333333334,2.2675857142857145,0.11275000000000009,-1.9507666666666665,1.4372,2.1641857142857144,0.8962333333333333,-1.6364,-0.15124999999999988,2.0940857142857143,3.4781333333333335,1.9285333333333332,-2.4716833333333335,2.254728571428571
199502,3.3090666666666664,4.0515,5.446133333333333,4.199928571428571,3.953933333333333,4.85235,5.211316666666667,4.524057142857143,2.8084000000000002,3.8395500000000005,4.330533333333334,3.0208142857142852,2.7885833333333334,3.3734333333333333,3.8831,3.9227714285714295
199503,2.760033333333333,1.5611833333333334,2.88325,2.593,3.034183333333333,1.07075,2.622333333333333,2.9062428571428565,0.3695833333333334,1.6194166666666667,2.5532,2.448128571428571,2.3621666666666665,1.7025166666666667,3.4096999999999995,2.2666999999999997
199504,1.3776,1.4202833333333336,0.26126666666666665,2.0762714285714283,1.859616666666667,1.1565666666666667,2.1236666666666673,0.6838285714285713,2.7870666666666666,1.3080666666666667,2.078783333333333,2.159142857142857,3.6710499999999997,2.4391666666666665,2.5900333333333334,2.7388571428571424
199505,1.4088333333333332,1.994316666666667,3.3488333333333338,3.3360999999999996,2.701033333333333,0.7606,2.9234333333333336,4.384971428571428,1.84835,-0.0010666666666666765,2.5978833333333333,1.6257714285714289,1.9041500000000002,1.8295833333333331,1.8333666666666668,1.9927714285714286
199506,7.08145,5.97975,4.7306333333333335,2.265042857142858,5.397600000000001,4.687616666666667,3.101333333333333,2.557414285714285,4.393133333333334,3.9143333333333334,4.777833333333334,2.7683571428571434,7.108933333333334,4.809633333333333,6.053616666666667,3.419085714285714
199507,8.41905,7.1427000000000005,5.187083333333334,3.7334714285714283,6.3873,5.316983333333333,6.7795,3.8547285714285713,6.964699999999998,5.291133333333334,5.377483333333333,4.471842857142857,5.040916666666667,5.524766666666667,5.4994000000000005,3.3832428571428568
199508,1.6456166666666665,1.9407833333333333,0.023066666666666607,0.6439285714285715,3.180816666666667,0.9929833333333334,1.4377166666666665,0.8950857142857144,3.5634,1.54415,1.3629333333333333,2.2081571428571434,3.4728166666666667,2.2691333333333334,1.8894000000000002,2.2015857142857143
199509,1.5982333333333336,1.5114333333333334,1.9911333333333332,4.750185714285714,1.1167166666666664,2.603883333333333,1.5478333333333332,2.4756571428571434,1.2574333333333334,1.8021999999999998,1.8629,2.948114285714286,2.6651666666666665,2.6076833333333336,1.2391333333333334,3.320785714285715
199510,-4.903416666666666,-4.708166666666666,-2.1274333333333333,-1.2448000000000001,-5.2080166666666665,-2.602866666666667,-2.189716666666666,-1.977657142857143,-4.160533333333333,-5.393533333333333,-2.739933333333333,-1.8342714285714286,-4.0940666666666665,-4.114183333333333,-5.547033333333334,-1.9849428571428571
199511,2.42375,7.395483333333332,4.483199999999999,4.125885714285714,3.2297000000000007,3.9576000000000007,4.191983333333333,6.0616,3.6670999999999996,4.042783333333333,4.837533333333333,3.6565714285714286,1.36205,3.4460333333333337,4.432133333333334,4.285057142857142
199512,0.35343333333333343,0.45851666666666663,1.01755,1.4500142857142857,2.6750333333333334,1.7514333333333336,-1.5506000000000002,2.007285714285714,1.7320666666666666,3.3396166666666662,2.3896333333333333,1.670757142857143,0.9390166666666667,1.7937999999999998,2.019433333333333,0.8465714285714286
199601,-0.7829333333333333,0.7328333333333333,1.2392833333333335,4.008814285714285,-0.7020166666666667,-0.9896833333333334,0.9982166666666666,2.1497142857142855,-0.7171333333333334,-0.8128666666666667,0.8181666666666666,2.0592714285714284,2.0354666666666668,-0.3189,0.52605,2.2818428571428573
199602,3.2535499999999993,5.167316666666667,3.6713000000000005,1.2594714285714286,2.7984166666666668,2.4452666666666665,2.3857666666666666,1.9124428571428571,3.1184,3.871,2.6979166666666665,1.340571428571429,2.628033333333333,2.4201,3.78175,1.3187714285714285
199603,3.495316666666666,3.615,3.5855499999999996,-0.21178571428571422,1.8641666666666665,3.256983333333334,0.47746666666666665,0.8442428571428574,2.4309,2.5139833333333335,1.451466666666667,1.3315714285714289,3.2426166666666667,3.7744,2.0013,0.3881428571428572
199604,8.023533333333333,5.667833333333333,3.5096666666666665,1.8331,6.344549999999999,4.623666666666666,3.5559666666666665,0.5140428571428571,6.7475499999999995,4.855766666666667,2.182516666666667,2.1043142857142856,6.461166666666666,7.697833333333333,6.925816666666667,1.7974
199605,5.320250000000001,2.8463333333333334,2.0802,2.5624000000000002,5.363416666666667,2.6250999999999998,1.2415999999999998,1.4398285714285717,5.130883333333332,4.452833333333333,2.125633333333333,0.7870714285714285,7.843649999999999,5.546499999999999,4.615266666666667,1.1183857142857143
199606,-3.4944666666666664,-2.2421166666666665,-2.5096166666666666,-0.4385714285714286,-4.742066666666667,-1.9125333333333334,-3.320083333333333,-1.311942857142857,-3.0010499999999998,-4.46575,-4.122683333333334,-1.2031857142857143,-2.8668166666666663,-4.640666666666667,-3.7003500000000003,-0.5413857142857142
199607,-8.341883333333334,-10.078899999999999,-6.939283333333332,-5.732757142857143,-9.643816666666666,-8.57915,-6.558383333333334,-5.915971428571429,-9.728133333333334,-8.43465,-6.3852,-6.570685714285714,-7.61015,-6.068316666666667,-8.207,-8.40392857142857
199608,5.887,6.586666666666666,5.633,3.221185714285714,5.384333333333333,6.013833333333333,4.8795166666666665,1.8094999999999999,4.61695,5.986166666666667,5.12845,4.013014285714286,3.77675,5.06305,6.3691666666666675,5.2667
199609,3.8097499999999997,4.016016666666666,4.98325,5.627257142857142,3.7620833333333334,5.119883333333334,4.378183333333332,6.2844428571428566,4.062316666666667,4.928216666666666,3.5575666666666668,3.437228571428571,1.943016666666667,2.7728,3.7625333333333333,3.563057142857143
199610,-0.9987166666666667,-2.584916666666667,-1.4071666666666667,1.2267,-1.9759833333333334,-2.5098,0.7518166666666667,1.897514285714286,-2.17005,-2.1806666666666668,-1.863716666666667,2.2007000000000003,-0.5956166666666667,0.5491499999999999,-2.0957,1.3777857142857142
199611,0.3889666666666667,4.577416666666666,5.580616666666667,8.0193,4.5933,4.103466666666667,6.006216666666667,5.769057142857143,2.7541166666666665,2.5763666666666665,4.823633333333333,6.368742857142857,2.13685,3.8823166666666666,4.0675,4.1870142857142865
199612,1.8943833333333335,1.2457833333333332,-0.47384999999999994,-2.9445000000000006,2.432866666666667,-0.37795000000000006,0.3063,-1.6041714285714284,2.0029,1.8436166666666665,-0.6522166666666668,-2.0899428571428573,1.0319666666666667,2.7535833333333333,1.1222166666666666,0.23638571428571423
199701,5.391983333333333,2.0604166666666663,1.564933333333333,6.743171428571429,4.055116666666667,1.51895,3.3875000000000006,3.685771428571428,3.307233333333333,2.3998500000000003,2.1678333333333337,4.924642857142857,5.467816666666667,3.11145,3.1787499999999995,1.7276285714285713
199702,-4.344550000000001,-3.302466666666666,-0.12983333333333325,0.5881142857142858,-2.2708333333333335,-1.0640833333333333,-1.00695,0.19487142857142853,-3.1481333333333335,-2.3199333333333336,-0.16128333333333333,-1.2636714285714288,-0.9585666666666667,-1.3595333333333333,-2.42225,-0.8042857142857143
199703,-5.1832,-5.381483333333333,-4.6565666666666665,-4.952628571428571,-3.6278333333333337,-4.164516666666667,-4.664116666666667,-4.014985714285714,-6.996300000000001,-5.349366666666666,-4.883516666666666,-4.1185857142857145,-3.7427000000000006,-3.1884333333333337,-3.9535666666666667,-5.562142857142859
199704,-3.2764,0.2715666666666668,1.8886666666666667,5.884428571428571,-1.0705833333333332,1.90475,3.180633333333333,2.491171428571429,-3.076183333333334,0.6046833333333334,-0.8459833333333332,1.9171857142857143,-2.32495,-3.13795,1.1001166666666666,1.5709857142857142
199705,12.910733333333333,10.596000000000002,8.680633333333335,6.481685714285715,11.868366666666667,10.147266666666667,8.487150000000002,6.642614285714286,12.2901,12.9037,7.3694500000000005,6.718185714285715,7.8556333333333335,10.158783333333334,11.202233333333332,8.938242857142857
199706,5.492933333333333,3.5544,4.65485,3.919857142857143,6.310783333333333,4.396933333333333,4.68065,4.101614285714286,5.3449833333333325,3.390966666666667,3.1267333333333327,2.8961714285714284,5.482866666666666,6.014333333333333,6.775316666666666,5.3035000000000005
199707,5.08475,5.291783333333333,5.7525,8.50707142857143,5.698633333333333,6.932816666666667,7.023483333333334,8.515157142857143,4.35535,5.402783333333333,5.693083333333333,6.4073,5.912083333333334,6.224266666666666,4.762316666666666,8.287657142857144
199708,3.4375166666666668,1.6537499999999998,0.17268333333333338,-5.396385714285715,4.1504,2.3006166666666665,0.69125,-3.8787714285714285,3.6169333333333333,2.6708666666666665,0.5498999999999999,-1.5712285714285714,4.2698,4.363899999999999,2.351033333333333,-0.21582857142857126
199709,8.250549999999999,6.063066666666667,6.0987833333333334,5.8538571428571435,8.113249999999999,7.535166666666665,4.41555,5.374757142857143,7.565883333333333,8.060366666666667,5.8279,5.469257142857143,9.84245,8.347116666666667,8.3217,6.337828571428572
199710,-3.5983,-4.859733333333334,-5.505433333333333,-2.9453999999999994,-2.782783333333333,-5.2486500000000005,-3.468066666666667,-4.5805428571428575,-4.772116666666666,-5.1631833333333335,-3.4989500000000002,-2.8035714285714284,-1.1309666666666667,-1.7583666666666666,-4.305966666666667,-6.614814285714284
199711,-1.1221833333333333,-1.0313333333333332,2.7116000000000002,4.2229,-2.480633333333333,-2.0169,0.22113333333333327,3.054157142857143,-1.0138666666666667,-0.13915,0.3232666666666668,2.569814285714286,-1.7041333333333337,0.8503166666666666,-1.5242000000000002,-0.1044142857142856
199712,0.7855333333333333,1.7144166666666667,1.2548333333333332,1.5988428571428572,-0.8407166666666667,1.9955333333333336,2.3849,2.7375,0.8994166666666666,0.95365,2.669033333333333,2.2669714285714284,-1.9191833333333335,1.3310833333333332,1.5070166666666667,2.5965
199801,-0.5450499999999999,-0.4014333333333333,0.9042166666666667,0.24144285714285704,-1.3916333333333333,-1.1686666666666665,-1.1341166666666667,-2.054257142857143,-2.04685,-0.8866999999999999,-3.8674000000000004,-0.3745714285714286,-0.17261666666666667,-1.1027,-1.3545166666666668,-1.1064285714285715
199802,7.6943166666666665,8.294683333333333,8.516083333333334,6.7203,7.491616666666668,9.411249999999999,5.846900000000001,7.968757142857143,7.206183333333333,8.2688,8.16385,6.358928571428571,4.8460833333333335,5.966550000000001,6.9023666666666665,7.867757142857143
199803,5.325266666666667,6.04605,4.504033333333333,4.449928571428572,3.335816666666666,3.3294999999999995,3.7115500000000003,4.543271428571429,3.7083166666666663,4.20015,4.408166666666667,4.9479999999999995,5.571283333333334,4.394533333333333,5.93845,5.513
199804,1.1575666666666666,-0.7430166666666667,0.6323,0.6523571428571427,1.1939,1.0706499999999999,-0.7274666666666666,2.3908857142857145,1.5778666666666668,1.7986833333333336,0.8863,-0.057614285714285805,2.5754833333333336,2.3129,0.8569333333333332,0.2732571428571427
199805,-5.687216666666667,-6.5916,-3.0401000000000002,-3.021114285714286,-5.1734,-6.146999999999999,-4.513766666666666,-1.4131142857142858,-5.166650000000001,-5.088766666666667,-5.1203,-3.2176285714285706,-3.584966666666667,-4.2801,-5.249216666666666,-3.7278
199806,-0.5021333333333332,2.5618166666666666,1.0764666666666667,4.466228571428571,-1.1391166666666666,-0.7562333333333333,-0.7054999999999999,3.3789857142857147,-0.3288166666666667,0.5805833333333333,0.5381333333333332,2.2601285714285715,-2.7060666666666666,-0.2366166666666667,0.7618833333333334,0.9219571428571428
199807,-5.389716666666666,-5.692833333333333,-4.697016666666666,-2.218885714285714,-8.292883333333334,-9.332083333333335,-8.039783333333334,-2.206971428571429,-5.8839999999999995,-7.080500000000001,-6.8770500000000006,-3.848457142857143,-6.1444833333333335,-6.832299999999999,-9.392766666666667,-5.545314285714285
199808,-21.889266666666668,-19.39961666666667,-18.00695,-14.361171428571428,-20.535,-18.945333333333334,-18.732066666666665,-15.662685714285715,-20.116733333333332,-18.926483333333334,-19.180666666666664,-16.1738,-18.809833333333334,-21.030800000000003,-20.619066666666665,-16.0558
199809,4.665349999999999,3.187333333333333,6.3760666666666665,5.4298,2.30715,7.462466666666667,3.74335,6.986928571428572,3.670166666666667,8.392316666666668,8.996783333333333,7.422357142857144,1.3197166666666666,6.002166666666667,7.198833333333333,5.136814285714285
199810,4.607550000000001,7.481933333333334,9.056466666666667,7.780457142857144,2.6231999999999998,3.029016666666667,6.684533333333333,7.828428571428572,2.8834666666666666,3.2755999999999994,2.9971833333333335,6.234171428571429,0.5804833333333334,3.8853833333333334,5.156933333333334,6.6847
199811,8.273216666666666,6.354383333333334,7.97235,5.93547142857143,6.392416666666666,4.957233333333334,6.706166666666667,5.270442857142856,5.993083333333334,5.777500000000001,5.26515,3.6503285714285716,6.893516666666667,7.143883333333332,3.979333333333333,5.794271428571428
199812,6.5141,7.723583333333334,5.429033333333333,7.273985714285715,2.7152,3.8354999999999997,7.300433333333334,6.537071428571429,3.1314166666666665,4.069599999999999,7.4665833333333325,8.339485714285713,0.5926833333333333,4.161716666666666,5.60135,3.558328571428571
199901,0.10879999999999994,-1.6671666666666667,-0.8631166666666666,6.533657142857144,0.62115,1.6075666666666668,-0.12888333333333302,1.757485714285714,2.4458999999999995,2.6236333333333337,-2.592983333333333,-0.30791428571428564,4.729216666666667,4.036933333333333,0.7425666666666668,-1.6637714285714285
199902,-9.275783333333335,-5.6219833333333336,-3.6156666666666673,-3.3272714285714287,-6.6825,-7.74895,-6.264966666666666,-1.5712999999999997,-6.75505,-7.891516666666667,-8.254966666666666,-5.213014285714285,-3.998533333333333,-8.516866666666667,-7.911533333333334,-3.0681857142857143
199903,-0.6473500000000002,-0.30273333333333335,2.9084833333333333,7.083157142857142,-2.768283333333334,3.4650833333333337,3.3124999999999996,5.0924,-4.298916666666667,0.050199999999999946,-0.11693333333333363,3.406842857142857,-4.796600000000001,-1.0867666666666669,-0.6135999999999998,2.519342857142856
199904,7.975549999999999,7.59655,8.919233333333331,3.239028571428572,9.513133333333334,12.438883333333335,11.993716666666666,4.155499999999999,8.497366666666666,10.062616666666667,5.8197,8.050614285714286,7.276,9.761266666666666,7.730183333333334,6.1576571428571425
199905,2.5347666666666666,1.4953666666666665,-0.1632666666666666,-4.4763714285714284,1.9820166666666665,2.9798833333333334,-2.7672166666666675,-1.3065142857142857,1.7666499999999996,2.0961166666666666,1.9314166666666666,3.267128571428571,3.3003666666666667,2.98275,2.465716666666667,1.8450857142857144
199906,5.066433333333333,4.08725,4.80825,5.995085714285715,7.824366666666666,3.9679166666666674,3.4883833333333327,2.4452,5.9964,5.948733333333333,4.945566666666667,5.561628571428571,4.6000000000000005,9.030016666666667,6.321533333333334,3.7219571428571427
199907,0.14965000000000014,-1.893233333333333,-2.6365833333333333,-3.404442857142857,-2.3695833333333334,-0.8307833333333332,-1.6730833333333333,-4.484014285714286,0.16885000000000006,-1.3172833333333334,-2.031283333333333,-2.4809714285714284,3.0734333333333326,1.1898000000000002,-2.557983333333333,-3.2516428571428575
199908,-4.105033333333334,-5.5806000000000004,-3.0295,-0.8792142857142858,-3.7701166666666666,-3.828416666666667,-2.0915166666666667,-0.9988857142857143,-4.620866666666667,-4.526483333333334,-2.1318333333333332,-2.914285714285714,-2.2456833333333335,-2.5614166666666667,-4.384250000000001,-2.6875999999999998
199909,-0.24328333333333338,-3.0847166666666666,-1.8585,-2.1973285714285717,-0.2695333333333333,0.72975,-1.9126666666666665,-4.4370714285714286,-2.4368999999999996,-1.3217333333333334,-0.09599999999999997,-2.869942857142857,-3.6139333333333337,-2.9501666666666666,0.4980666666666666,-2.112
199910,-1.2966666666666664,1.09345,2.4417333333333335,8.233428571428572,-2.31985,2.3706833333333335,4.646933333333334,7.420928571428571,-1.7142166666666665,-1.5606833333333334,-0.8842166666666668,5.872814285714286,-0.93165,-1.4812166666666666,-1.8286833333333332,3.5931428571428574
199911,7.104733333333333,4.918466666666666,2.8532499999999996,2.413285714285714,3.9668333333333337,6.278066666666668,3.5086499999999994,1.5759714285714286,3.76085,7.960783333333334,0.8586666666666668,6.423557142857143,8.284266666666667,4.668433333333333,7.3803833333333335,5.5537
199912,21.002149999999997,5.770433333333333,8.733716666666668,7.109328571428572,3.6277833333333334,10.35455,13.303183333333331,9.718414285714285,5.340966666666667,9.625749999999998,8.893983333333335,7.812385714285715,7.589966666666665,3.4182333333333332,11.014433333333335,9.210357142857143
200001,-10.382233333333334,-7.208099999999999,-4.665466666666667,-4.9675,-2.6218000000000004,-6.010000000000001,-3.007616666666667,-2.0966428571428573,-1.4911666666666665,-0.97275,-4.01445,-1.545757142857143,4.659083333333334,1.6079999999999997,0.6418,-5.220999999999999
200002,-0.5200333333333333,8.424000000000001,2.19595,-2.2713428571428573,7.5618333333333325,11.220650000000001,5.702800000000001,10.555685714285712,5.4714,15.50215,11.6485,10.3793,9.452816666666665,18.44425,18.823633333333333,12.967285714285714
200003,1.5576833333333333,9.120700000000001,5.5843,10.588371428571426,-2.341333333333333,-2.9719833333333336,8.554699999999999,2.0219428571428573,-0.7544333333333335,-6.213483333333333,3.60135,7.993328571428571,-2.4215166666666668,-2.2281999999999997,0.3511333333333336,1.831157142857143
200004,-1.7186666666666663,-4.161333333333333,-5.966716666666667,-2.5701714285714283,-4.12505,-7.698883333333332,-2.584166666666667,-4.016685714285714,-9.712766666666665,-9.584816666666667,-1.588816666666667,-3.554814285714286,-7.213550000000001,-11.384016666666668,-5.515183333333333,-1.0641285714285715
200005,-3.59925,-0.09961666666666669,-5.014133333333333,-2.557528571428571,-4.933316666666666,-5.5819833333333335,-3.5225833333333334,-1.7934999999999999,-4.944166666666667,-9.930966666666666,-1.15785,-2.3141142857142856,-4.3852666666666655,-6.35495,-5.986366666666666,-3.2150142857142856
200006,4.665333333333334,0.21763333333333298,2.1689,1.1019428571428571,5.237183333333334,6.452833333333333,4.60675,6.646114285714286,12.661200000000001,9.9751,3.2267500000000005,2.7911285714285716,12.145116666666667,11.513983333333334,8.971883333333333,6.871685714285715
200007,-3.2875833333333335,-2.671,-3.4247666666666667,-0.4795714285714286,-1.1317333333333337,0.4971666666666665,-0.16121666666666665,-1.304,1.4257499999999999,-0.4823666666666668,2.1475333333333335,1.3558428571428571,-0.8391833333333333,1.6079,0.8081,-1.733
200008,6.382266666666666,10.874466666666669,10.476799999999999,6.1519,9.280666666666665,8.948266666666667,6.426033333333334,7.809585714285714,5.497066666666668,5.009933333333334,6.894083333333334,8.879457142857143,3.6000833333333326,4.853233333333333,6.705999999999999,8.209814285714286
200009,-6.450483333333334,-6.289116666666666,-4.8004500000000005,-5.301457142857143,-6.097516666666667,-2.4543999999999997,-3.2983,-0.38312857142857154,-1.6200833333333333,-0.6498666666666668,-0.4000333333333333,-1.6943714285714289,-2.1053333333333337,-0.22158333333333338,-1.0495666666666665,-1.332857142857143
200010,-5.981566666666667,-3.438466666666667,-3.6545166666666664,-1.1200857142857144,-5.3777,-1.3953666666666666,-1.3423166666666668,1.689985714285714,-4.8042,-0.36841666666666656,-1.5674333333333335,-2.7671428571428573,-5.5468,-4.745533333333333,-4.073333333333334,-0.9211142857142859
200011,-13.45865,-15.336616666666666,-11.392683333333332,-9.62797142857143,-11.291366666666667,-1.4814833333333333,-5.386616666666666,-3.226171428571429,-7.953150000000001,-5.718883333333333,-3.3815500000000003,-7.4778,-6.290266666666665,-4.536116666666666,-3.876216666666666,-4.925485714285714
200012,7.801100000000001,7.457150000000001,4.98435,-0.9671714285714285,4.796,9.966849999999999,8.164316666666666,7.6983999999999995,0.4726666666666664,8.342783333333333,11.296433333333331,9.534742857142858,-1.024633333333333,5.045633333333334,7.521766666666667,10.192557142857142
200101,9.042900000000001,1.6154499999999998,4.6572000000000005,4.462414285714286,13.003716666666667,3.3455999999999997,0.48636666666666645,2.2411428571428575,15.622483333333333,4.852816666666667,2.0885499999999997,1.737814285714286,15.178533333333334,11.220866666666666,9.380433333333333,3.9830142857142854
200102,-7.87715,-6.968733333333333,-8.172966666666666,-10.62222857142857,-6.4484,-4.895133333333334,-2.6443499999999998,-4.743442857142857,-5.1178333333333335,-1.1907333333333334,-2.8088499999999996,-6.543414285714285,-1.6561666666666666,-1.2325,-2.3869333333333334,-5.198300000000001
200103,-5.508966666666666,-9.283366666666666,-5.5840000000000005,-6.883614285714287,-6.480899999999999,-5.016883333333333,-4.661416666666667,-4.335557142857143,-4.152083333333333,-1.2543166666666667,-4.465333333333333,-4.357514285714285,-0.6014499999999999,0.19033333333333344,-1.5365833333333334,-3.4686999999999997
200104,12.8042,8.633616666666667,7.688383333333334,7.646528571428571,11.681600000000001,9.431849999999999,7.7976,9.431871428571428,5.147033333333333,6.262366666666668,5.6119666666666665,8.647557142857144,2.50865,5.7251666666666665,5.582416666666666,7.567457142857143
200105,1.1988166666666666,4.238083333333333,1.5565666666666669,0.040785714285714265,6.923583333333333,3.0656833333333338,2.0987166666666663,1.727814285714286,11.583450000000001,2.905816666666667,1.66665,2.271028571428572,8.0182,9.967683333333335,5.78375,3.168314285714285
200106,3.8410500000000005,0.79485,-2.2405500000000003,-2.0452857142857144,3.978683333333333,0.49151666666666677,1.1367500000000001,-0.9522142857142858,3.1747833333333335,8.182116666666667,3.039816666666667,-1.302557142857143,2.0566166666666668,2.9803833333333327,6.764399999999999,2.3017000000000007
200107,-2.957883333333333,1.8917166666666665,-2.9116999999999997,-0.8548,-3.777616666666667,-6.063716666666667,-4.1934499999999995,-2.9611428571428573,-2.1130333333333335,-2.147066666666667,-5.040116666666666,-2.4236714285714283,1.8250666666666664,0.3871333333333334,-2.224266666666667,-6.06387142857143
200108,-3.5695666666666668,-3.182583333333333,-3.6925833333333333,-6.795142857142857,-5.0375499999999995,-3.4169499999999995,-5.2159,-6.689628571428572,-3.609883333333333,-1.7448666666666666,-3.8044666666666664,-5.408785714285714,-1.8452,-2.4062499999999996,-1.4517833333333332,-3.5552428571428574
200109,-14.819450000000002,-10.732266666666666,-12.462083333333334,-6.91907142857143,-16.2283,-11.989849999999999,-16.261133333333333,-12.818385714285712,-12.677966666666665,-15.670516666666666,-12.440966666666666,-11.608114285714285,-9.780866666666666,-11.743416666666667,-11.306366666666667,-13.688342857142858
200110,9.0783,4.826499999999999,3.1813000000000002,1.8755142857142855,10.066650000000001,4.585166666666667,6.3267,3.6331571428571428,6.352583333333334,5.027966666666667,4.587183333333333,2.9190714285714283,5.037616666666666,3.6593000000000004,3.3410499999999996,5.7316714285714285
